gsr,b_temp,hr,f_ex,stress_level
2.7758380250354504,97.0490079001754,80.0980326380323,sad,68.1820535848088
2.231055801311978,93.07223633747687,69.84604262574366,happy,65.71077953850471
2.9683982042858164,95.18386336116771,87.91250636476316,neutral,75.39428940589205
2.5238125334501866,95.83689473323763,78.93213921969377,smiling,71.79950553779656
2.3845091708200052,93.66162351398488,54.29616972838953,smiling,53.93308320855675
2.9018345438296964,94.11315039906462,58.47127098154905,happy,61.40162565613694
2.2771443717949387,92.8992494294437,59.33998753068007,depressed,55.60091780014499
1.752732169916937,93.3858689685849,77.14429793446305,depressed,69.12158839758882
3.668481128630517,94.99214083225222,71.10160511178914,depressed,65.97368656188381
2.6219134298491613,92.690252417184,89.06377614005606,depressed,74.55411533143082
2.580746774210313,94.75280810682916,72.18570582382033,happy,62.523608299558504
2.9168720266702084,94.35070936373891,85.77318902861472,depressed,73.43923628025817
2.1631125029535174,93.54260222073744,66.57051704002863,happy,65.9989166999324
2.2616927981649906,92.1308653251047,77.13341425980121,smiling,62.12721537371262
2.3063066629229914,94.46897651609905,85.89349797535935,depressed,71.66767260984969
1.4439561786290653,93.28259694017787,78.70275426794862,sad,67.35289628148578
3.2870666127257633,94.9002814554765,81.08420301203336,smiling,65.17538351488724
2.651490352966168,97.71081926356563,81.38100010302566,neutral,65.64712304581991
2.595773178280982,93.73004749434821,72.79199217944644,neutral,62.49246451309054
2.4530400059006636,93.1901454855258,79.2894224556007,happy,71.38110896346782
1.572961830863781,95.58430633172668,65.28983776783663,happy,56.760817778378865
3.389977738917767,94.72592159921884,70.04810083134257,depressed,62.234646240486164
2.738692647227493,95.76142222418235,55.78444384704673,sad,61.096271617848075
2.71565594702638,95.50841277591785,83.16621313913362,depressed,66.95105826030498
2.9399232254350918,94.0854861677756,91.20276947065229,neutral,72.1779295295717
2.7013875137794843,94.28076040276311,72.56073967487866,smiling,60.28862533007731
2.766253951747684,93.09153922437882,82.67962487532324,neutral,72.4319200599652
2.6130657093124046,93.30228754842217,98.53526690969865,smiling,78.8230027227637
2.7508451114012433,95.13676387941658,70.05088614198938,neutral,67.00126233426815
2.368716487657001,94.4447511436883,71.0132923943076,depressed,64.77313181785644
2.7096638134479574,96.27131361033739,81.14809677068784,neutral,66.77948594317381
2.083529673480763,93.88233944254456,94.55147901324331,sad,78.8998663059238
2.4173110264689512,94.69339599936553,75.89008675417239,sad,62.077860808401
2.705478972643453,95.2768612886155,84.60530723186024,neutral,68.51686892433109
3.5825443724097887,95.34624311241784,73.21143289387177,neutral,64.7522878471512
2.2831578366581047,93.93889485584941,73.49957073881774,sad,68.07753981193984
1.9377455132170565,94.9950185743242,79.8698067457473,smiling,71.49275978921852
2.725504489045324,95.03736340730637,80.77318649807019,sad,71.82705936123335
1.7275177683526248,100.43563573984724,76.87401897240126,sad,64.31225955857875
3.140220221362672,95.76822124306,81.06037205019715,happy,70.02611162575478
2.4744092612703668,92.97872817382905,92.21561085578327,sad,78.64969125382312
3.1031512391696356,93.36244618251452,88.81496254166501,smiling,73.47672702263802
2.7638610534784425,94.8817749772548,93.20480959045975,happy,74.6131114500345
2.532370551184176,94.65256731990885,96.6357559956203,neutral,81.70531879599879
2.881306920159424,95.98387878060527,73.70942938125154,happy,67.50956003108622
2.1757609493176084,94.57200967863237,79.11327800008507,happy,70.29712573465
2.118005107085245,95.59569547156859,83.32741612566105,smiling,65.97643528397629
2.465012727512309,95.51464265413397,86.11887375179552,smiling,71.65499263756483
2.3134476664383246,94.87640755040862,70.21064919362183,depressed,64.43578537407197
2.7234691829782616,94.5333039994637,74.07723881907101,sad,62.45882208248861
2.3010086072837335,93.42776400305301,71.45164019086091,depressed,62.43131049110367
1.131934166767559,91.9213733842696,65.35820467959029,sad,61.56270615465684
3.0703788652588817,92.83520761384325,79.52434229097261,happy,66.60627060219731
2.3166264388022912,95.4589972482787,89.09914781609676,neutral,78.35885977830074
3.267241493220686,92.88728465747901,75.08861771685633,happy,64.88530788710459
2.858775767153509,95.77051830297411,87.26363159912091,neutral,74.85521830598147
2.344752221691605,93.64710302467921,77.19452982084945,happy,69.25328607115488
2.499918015161579,96.02408729833061,65.06387411061193,happy,58.90561282667982
2.3574998141929324,92.8332742893547,81.66212688492757,depressed,66.18978251095696
2.212091575598763,96.71821451486998,68.1628711420516,depressed,60.90661813578476
1.6534201443354726,95.45769024842855,80.99844717861541,neutral,71.67554431198613
2.8262813401145777,95.23191235971908,70.94863712303392,smiling,60.93066004449642
3.031162460374932,93.89416677477848,72.63864452906492,smiling,60.64874250431364
3.391263664125866,94.14109447368264,74.4708657436466,sad,63.054748635877296
2.891153408393089,96.55976685135295,69.42745039580086,depressed,69.11442224992112
3.2365440773563736,95.3657018622428,83.87889920530807,smiling,69.19627949837448
1.6827743880399484,99.06038603314121,57.07080795612509,happy,62.09011670332829
2.1426656227744307,95.40210080077742,80.31690666615765,depressed,69.23899220348443
3.7307566620751684,94.1299076190855,70.67233315555322,smiling,64.39357795659245
2.1242254486724907,97.00917277786145,83.78826349537907,smiling,66.9559463087153
3.2562218582263798,93.79885994518187,71.96125342798702,neutral,67.45774819819184
2.7769010591839542,96.23720884943438,91.07384224053104,depressed,74.28348946727617
2.6404877785498404,92.30937928196583,60.43013071287558,depressed,53.86169165933836
3.055723583125192,97.50504568235652,72.70498177429691,happy,68.41349183778884
2.83861501966351,93.9510923261484,84.21714763698499,smiling,71.91281565341042
2.4910544449823284,96.97492682083566,87.74952249136864,depressed,73.29512946088474
2.7844520422848054,93.12068239828054,74.5413134988157,depressed,70.45196430503663
1.4731037892461056,97.48614123573805,75.90361272063257,happy,68.45807813140749
2.9446258738856,94.84027575838753,73.16706047673738,depressed,61.03480085789775
2.2817011757744536,92.24299231780942,85.40416684538289,depressed,72.62631014301869
2.8438859154491696,95.90861071552442,70.16081102185565,neutral,60.596610605754435
1.7952455971420929,95.69738325903018,77.65053559841493,happy,69.88644706587706
2.5485290603684345,94.95359528707422,59.998673947883844,neutral,54.92168559924589
2.582371176501112,92.62474391975579,81.77372880892949,neutral,72.58171861410256
3.016240023099,95.17283635195626,87.73681488508855,happy,76.24675370892403
2.827423891947365,95.75612447572875,66.93191757955347,depressed,64.05029569493229
2.117092723393088,93.45523186837477,75.0660930855131,depressed,70.78385008196742
3.0161249646773416,93.42980309829463,75.4687163385776,smiling,70.02305128477897
2.4081174414503206,93.6141132891685,67.74561141576672,smiling,58.22727086162611
2.914459275143325,92.42524789397156,85.43199142385448,sad,68.02338351027265
3.0910091210671764,96.91255025270767,62.74209242934596,depressed,64.624601708306
2.2947039064508616,95.45509108872768,83.81846381866092,smiling,67.45729440259143
3.242190463275476,97.07337418971993,67.90911361715645,happy,62.62298339110805
2.7273539810870946,94.4472984700012,63.000489373782955,neutral,56.382504777269176
2.516060062214967,92.45721398498736,103.46434695621983,neutral,78.32540733069007
2.668141785665734,96.55494380521546,70.69117932268655,sad,62.60247167798224
1.9876155868358596,93.68519645083292,58.08317957371743,neutral,55.929705414241475
3.1549215353499642,94.54511228749244,71.59988886618214,happy,60.264919379972355
2.8203186125458806,95.14201100028811,76.9857215988472,sad,64.22962156048143
1.858525175921533,95.37587552492359,84.1245780780802,smiling,70.04016371598368
2.983140591188013,91.76560592805195,81.41043086320015,smiling,65.69623254920545
2.1349976722246735,95.41758832327385,85.97341862092578,neutral,68.23203408068538
2.809110408543716,94.00326033937186,70.76984176260937,sad,65.0877170582155
2.732082812995907,93.2885742853626,81.28711507315393,sad,68.2093252016301
2.3945857648196287,94.16227976556809,74.45733511719122,happy,63.90895481650146
2.63825554553872,94.22594735386619,74.17507496314184,happy,65.43119118112828
2.303145200845104,94.6715761146134,81.19839316370071,neutral,71.29874020420557
2.8132541312606367,96.0479547722412,78.27945247626995,smiling,73.39464864092886
2.5667295579282317,94.74442776585185,78.2170978497017,happy,64.51262373328326
2.314628442232818,98.06621522519761,54.293857900680365,happy,55.165113677178546
2.5984872392189122,93.02727832400939,72.82525942472897,depressed,65.84670761113868
3.201879827273301,94.92176848309455,75.81794787921169,depressed,66.72971783562251
2.1599077211983033,96.67838137023061,81.08796558324059,happy,65.04958300886754
2.0251165249095924,93.74436929752888,79.590643434487,smiling,68.09772633903563
1.4384466893505894,95.03880109703584,83.38971478535665,smiling,68.22055524578722
2.79548619439912,96.61941031029886,77.4654975174247,depressed,70.38935043865666
2.943925564612408,93.85756450396205,88.26859235702561,sad,70.84300945623812
2.3500087612824427,94.6109809264874,67.83797223047182,neutral,65.03637714622897
2.450004467693709,94.75349753999468,86.38224621251757,sad,76.6929730445161
2.796892537360193,96.08815108633577,82.21411806296447,sad,66.05993439947368
3.3798439225198234,94.37047230356887,82.54283766972002,neutral,70.57675513220508
2.6845808225662235,97.09596619272347,91.29449871406221,depressed,79.23008029738352
1.9664666436983271,96.42993065748134,73.35408794339962,sad,68.72507230377133
3.074583658031837,94.04967582028132,80.0923680171453,depressed,73.06134222486673
2.623365982510118,96.3751313703781,89.37743539853561,smiling,78.07993034752516
3.1070701066752764,94.07164869836917,64.89189262153639,depressed,57.08813754039209
3.1773810105930234,94.38221616619715,77.05724872647929,smiling,69.98591566764333
2.5498996706185655,94.67827401674914,81.56453937942018,sad,67.58848638289193
1.9360369620599633,94.61677485601437,88.81845935372044,sad,75.64044797588524
2.0108721316785503,96.27415665203709,75.57287874523453,happy,70.2996034698675
2.3713661391951892,94.37261604433833,75.3269164193565,happy,67.17246563191385
2.8802522877140766,96.09341765971789,70.80457976181805,smiling,67.09831228918797
2.346310023087442,97.89838596829631,90.75551725346412,smiling,75.98232730695157
2.250510614103459,94.53413941132801,78.13089966986233,depressed,67.08803926606856
3.216898290164705,96.57722137134778,84.0326970445134,smiling,74.55961627527944
1.3678522491014184,97.094915664672,71.38607304760478,happy,68.1341466307835
2.2182492243108647,95.14381370458459,82.59083569204871,happy,75.260233513982
1.744364932711426,94.73176162385815,82.36356201953673,happy,66.27288769814582
2.6347056337481285,92.61010897068154,75.68369318759407,depressed,65.22627219950616
3.0593021601870625,96.90410821463387,74.5930438782447,sad,64.46158661551604
1.8664216821779251,95.47833729065717,83.40728249366548,smiling,72.75165685945522
2.858087597558866,96.68706278855053,62.02042287806792,happy,61.350127987575995
1.9440489304837674,93.4386979785425,69.48980945304258,neutral,67.39381479546005
2.9530032763183827,93.4371744719973,80.62818982462724,sad,67.56886874470197
3.1972966093092325,97.42815517920923,71.6567907624254,smiling,70.45853162431973
2.874882533168515,99.11262873068821,66.17097142294033,sad,59.77292979610185
3.5275275802760877,94.29224564854803,75.5746051444781,smiling,65.62415480894897
2.5083296528974137,96.71419152959115,90.80497376793434,neutral,77.31704158795651
1.9922109542513224,93.73248145126475,70.19217041814629,happy,61.62634048069399
3.23146534654729,94.79438270513711,70.67146610642882,depressed,60.717739693040436
2.4391638080452567,93.96428669404807,77.96396221676815,happy,67.52071799567072
2.6159560916132443,94.41195767601866,96.5871031565526,neutral,77.69557023185678
1.9723758910651275,95.56938297903753,80.14729517303456,happy,68.6231812008399
1.9014963481225249,97.74042911657219,68.18665673338744,smiling,60.95657464313915
2.175985548788112,95.66593214898026,58.26314382104231,sad,57.14916479128194
1.6598416920336816,93.18186888212593,85.14543648832186,depressed,69.87209494258728
3.178712482977096,95.45753422581484,69.26199443052201,depressed,62.21044098329052
2.4634475905187325,95.1083855951033,73.60619600534862,depressed,68.95431201178378
3.156767669695512,95.86338992342732,86.29199153879793,sad,71.470073550132
2.1520381125596035,95.22623739209357,78.1789086707029,happy,63.50303273981029
3.308309770263727,92.75411202992379,74.80624845560193,depressed,64.84911720689693
2.1729569791343746,94.5816732131874,84.06367757688858,smiling,70.18065929881922
2.51622373123042,98.48502419665742,74.28360767459878,depressed,62.274192660695704
2.356127970500968,96.35976824528387,79.32008250568356,happy,64.47936526386064
3.1395898795880446,93.9697680955543,83.8201710404295,depressed,73.03827427743087
2.787221848345888,95.60534681138269,102.15519782840951,sad,84.18764160019663
3.1107018641272894,95.15839415951567,70.77674425411588,happy,60.435330998788345
2.7702759643890835,97.0708986384588,104.02954385104454,smiling,83.02297051845092
2.311117946323848,95.52551077645602,71.47146355165157,depressed,62.515427488525916
1.7138903114591735,93.46831132607439,88.36219052518048,smiling,67.64450960992748
2.161899704967305,95.36981449731708,74.67634716331271,smiling,66.83168449605664
3.297032720656918,95.42398510612958,71.23656376121309,happy,61.111714250332696
2.9139043192495975,94.46889604670557,77.40389193732034,happy,71.22120671675202
2.508569680677904,93.91254696199557,82.83990696492175,smiling,70.96184812868657
3.0140601363362074,94.86423992214569,62.98308941631598,sad,61.47728062474813
2.6839962085178994,97.05443112763541,64.50810157920505,sad,66.79154555145527
2.4108008658006788,92.84698466200406,88.0632680633791,depressed,67.95491219151722
2.932392286548899,97.69955114386,74.14679452871363,happy,69.37754037113216
2.433733311219833,93.69175550853788,79.50599690236342,depressed,69.73821715800057
2.3772503356125125,94.30639045285353,80.35278181333786,smiling,65.37538205762823
